lifetime, velocity, clife, cof,sep, fripscore
1000.0,1,100.0,4667.0,100,0.01087263
1500.0,1,100.0,4667.0,100,0.00964801
500.0,1,100.0,4667.0,100,0.01248482
1000.0,1,100.0,467.0,100,0.03320977
1500.0,1,100.0,467.0,100,0.03451689
500.0,1,100.0,467.0,100,0.03146166
1000.0,1,100.0,47.0,100,0.09778008
1500.0,1,100.0,47.0,100,0.09588534
500.0,1,100.0,47.0,100,0.0905847
1000.0,1,100.0,5.0,100,0.14580407
1500.0,1,100.0,5.0,100,0.15029969
500.0,1,100.0,5.0,100,0.13388733
1000.0,1,100.0,50.0,100,0.08659814
1500.0,1,100.0,50.0,100,0.07929407
500.0,1,100.0,50.0,100,0.08939063
1000.0,1,100.0,500.0,100,0.02709778
1500.0,1,100.0,500.0,100,0.02809376
500.0,1,100.0,500.0,100,0.03006111
1000.0,1,100.0,5000.0,100,0.01191829
1500.0,1,100.0,5000.0,100,0.01336599
500.0,1,100.0,5000.0,100,0.01373774
1000.0,1,100.0,556.0,100,0.03024893
1500.0,1,100.0,556.0,100,0.03209898
500.0,1,100.0,556.0,100,0.02622924
1000.0,1,100.0,56.0,100,0.09092801
1500.0,1,100.0,56.0,100,0.09649821
500.0,1,100.0,56.0,100,0.09185237
1000.0,1,100.0,6.0,100,0.1419289
1500.0,1,100.0,6.0,100,0.135917
500.0,1,100.0,6.0,100,0.13178991
1000.0,1,100.0,60.0,100,0.08542149
1500.0,1,100.0,60.0,100,0.09453386
500.0,1,100.0,60.0,100,0.08297312
1000.0,1,100.0,600.0,100,0.02581416
1500.0,1,100.0,600.0,100,0.03239663
500.0,1,100.0,600.0,100,0.02672332
1000.0,1,100.0,6000.0,100,0.01161146
1500.0,1,100.0,6000.0,100,0.01006514
500.0,1,100.0,6000.0,100,0.01254348
1000.0,1,100.0,6667.0,100,0.01181845
1500.0,1,100.0,6667.0,100,0.01186296
500.0,1,100.0,6667.0,100,0.0111885
1000.0,1,100.0,667.0,100,0.02610037
1500.0,1,100.0,667.0,100,0.02976882
500.0,1,100.0,667.0,100,0.02725176
1000.0,1,100.0,67.0,100,0.09162659
1500.0,1,100.0,67.0,100,0.08930019
500.0,1,100.0,67.0,100,0.08132315
1000.0,1,100.0,7.0,100,0.13164717
1500.0,1,100.0,7.0,100,0.1413265
500.0,1,100.0,7.0,100,0.12745363
1000.0,1,100.0,70.0,100,0.07964461
1500.0,1,100.0,70.0,100,0.08085002
500.0,1,100.0,70.0,100,0.07909896
1000.0,1,100.0,700.0,100,0.02813814
1500.0,1,100.0,700.0,100,0.02315587
500.0,1,100.0,700.0,100,0.02517151
1000.0,1,100.0,7000.0,100,0.01115901
1500.0,1,100.0,7000.0,100,0.01140151
500.0,1,100.0,7000.0,100,0.01064406
1000.0,1,100.0,75.0,100,0.08010458
1500.0,1,100.0,75.0,100,0.08618544
500.0,1,100.0,75.0,100,0.08039083
1000.0,1,100.0,750.0,100,0.02619123
1500.0,1,100.0,750.0,100,0.02875295
500.0,1,100.0,750.0,100,0.02377706
1000.0,1,100.0,7500.0,100,0.01142168
1500.0,1,100.0,7500.0,100,0.01052553
500.0,1,100.0,7500.0,100,0.01053233
1000.0,1,100.0,8.0,100,0.12714821
1500.0,1,100.0,8.0,100,0.13402581
500.0,1,100.0,8.0,100,0.12726766
1000.0,1,100.0,80.0,100,0.07650546
1500.0,1,100.0,80.0,100,0.08167054
500.0,1,100.0,80.0,100,0.07606815
1000.0,1,100.0,800.0,100,0.0236174
1500.0,1,100.0,800.0,100,0.02275181
500.0,1,100.0,800.0,100,0.02204695
1000.0,1,100.0,8000.0,100,0.01148962
1500.0,1,100.0,8000.0,100,0.00963488
500.0,1,100.0,8000.0,100,0.01267418
1000.0,1,100.0,857.0,100,0.02090414
1500.0,1,100.0,857.0,100,0.0240192
500.0,1,100.0,857.0,100,0.02303826
1000.0,1,100.0,86.0,100,0.07368166
1500.0,1,100.0,86.0,100,0.07468347
500.0,1,100.0,86.0,100,0.0780086
1000.0,1,100.0,9.0,100,0.13250691
1500.0,1,100.0,9.0,100,0.13267961
500.0,1,100.0,9.0,100,0.12925086
1000.0,1,100.0,90.0,100,0.07521461
1500.0,1,100.0,90.0,100,0.06965351
500.0,1,100.0,90.0,100,0.07765024
1000.0,1,100.0,900.0,100,0.02298887
1500.0,1,100.0,900.0,100,0.02499218
500.0,1,100.0,900.0,100,0.02312565
1000.0,1,100.0,9000.0,100,0.01075159
1500.0,1,100.0,9000.0,100,0.01080293
500.0,1,100.0,9000.0,100,0.01120471
1000.0,1,100.0,90000.0,100,0.00774801
1500.0,1,100.0,90000.0,100,0.0086082
500.0,1,100.0,90000.0,100,0.00932162
1000.0,1,100.0,93.0,100,0.06802779
1500.0,1,100.0,93.0,100,0.07603132
500.0,1,100.0,93.0,100,0.07039316
1000.0,1,100.0,933.0,100,0.02300954
1500.0,1,100.0,933.0,100,0.01996898
500.0,1,100.0,933.0,100,0.02057715
1000.0,1,100.0,9333.0,100,0.01175526
1500.0,1,100.0,9333.0,100,0.01179697
500.0,1,100.0,9333.0,100,0.01071726
1000.0,1,1000.0,1.0,100,0.49907115
1500.0,1,1000.0,1.0,100,0.55549765
500.0,1,1000.0,1.0,100,0.39458469
1000.0,1,1000.0,10.0,100,0.43215014
1500.0,1,1000.0,10.0,100,0.48273644
500.0,1,1000.0,10.0,100,0.35889551
1000.0,1,1000.0,100.0,100,0.40806068
1500.0,1,1000.0,100.0,100,0.43587267
500.0,1,1000.0,100.0,100,0.31966609
1000.0,1,1000.0,1000.0,100,0.25458611
1500.0,1,1000.0,1000.0,100,0.2774967
500.0,1,1000.0,1000.0,100,0.19166886
1000.0,1,1000.0,10000.0,100,0.05742646
1500.0,1,1000.0,10000.0,100,0.06606404
500.0,1,1000.0,10000.0,100,0.04596725
1000.0,1,1000.0,11.0,100,0.42409262
1500.0,1,1000.0,11.0,100,0.48670019
500.0,1,1000.0,11.0,100,0.34859379
1000.0,1,1000.0,111.0,100,0.40459363
1500.0,1,1000.0,111.0,100,0.43339229
500.0,1,1000.0,111.0,100,0.32622776
1000.0,1,1000.0,1111.0,100,0.23840605
1500.0,1,1000.0,1111.0,100,0.27989577
500.0,1,1000.0,1111.0,100,0.19383347
1000.0,1,1000.0,11667.0,100,0.05537401
1500.0,1,1000.0,11667.0,100,0.06454781
500.0,1,1000.0,11667.0,100,0.04238156
1000.0,1,1000.0,1167.0,100,0.25433707
1500.0,1,1000.0,1167.0,100,0.26444368
500.0,1,1000.0,1167.0,100,0.18664807
1000.0,1,1000.0,117.0,100,0.40263396
1500.0,1,1000.0,117.0,100,0.43929494
500.0,1,1000.0,117.0,100,0.31984411
1000.0,1,1000.0,12.0,100,0.43566735
1500.0,1,1000.0,12.0,100,0.48311494
500.0,1,1000.0,12.0,100,0.35347576
1000.0,1,1000.0,120.0,100,0.39842017
1500.0,1,1000.0,120.0,100,0.43424845
500.0,1,1000.0,120.0,100,0.31335832
1000.0,1,1000.0,1200.0,100,0.23496819
1500.0,1,1000.0,1200.0,100,0.25436155
500.0,1,1000.0,1200.0,100,0.18779228
1000.0,1,1000.0,12000.0,100,0.05291946
1500.0,1,1000.0,12000.0,100,0.05291148
500.0,1,1000.0,12000.0,100,0.04458727
1000.0,1,1000.0,125.0,100,0.3857946
1500.0,1,1000.0,125.0,100,0.43890925
500.0,1,1000.0,125.0,100,0.31438326
1000.0,1,1000.0,1250.0,100,0.22295188
1500.0,1,1000.0,1250.0,100,0.27210756
500.0,1,1000.0,1250.0,100,0.18112429
1000.0,1,1000.0,1286.0,100,0.23481289
1500.0,1,1000.0,1286.0,100,0.25713971
500.0,1,1000.0,1286.0,100,0.18259117
1000.0,1,1000.0,129.0,100,0.38964338
1500.0,1,1000.0,129.0,100,0.42045157
500.0,1,1000.0,129.0,100,0.31267957
1000.0,1,1000.0,13.0,100,0.43859554
1500.0,1,1000.0,13.0,100,0.46774526
500.0,1,1000.0,13.0,100,0.35275811
1000.0,1,1000.0,133.0,100,0.39671081
1500.0,1,1000.0,133.0,100,0.4251888
500.0,1,1000.0,133.0,100,0.31379128
1000.0,1,1000.0,1333.0,100,0.23084246
1500.0,1,1000.0,1333.0,100,0.2522228
500.0,1,1000.0,1333.0,100,0.17957722
1000.0,1,1000.0,15.0,100,0.428893
1500.0,1,1000.0,15.0,100,0.47664497
500.0,1,1000.0,15.0,100,0.34738201
1000.0,1,1000.0,150.0,100,0.37954684
1500.0,1,1000.0,150.0,100,0.42304663
500.0,1,1000.0,150.0,100,0.31274464
1000.0,1,1000.0,1500.0,100,0.21306939
1500.0,1,1000.0,1500.0,100,0.23883136
500.0,1,1000.0,1500.0,100,0.16436365
1000.0,1,1000.0,15000.0,100,0.04667768
1500.0,1,1000.0,15000.0,100,0.04243026
500.0,1,1000.0,15000.0,100,0.03609185
1000.0,1,1000.0,160.0,100,0.38337119
1500.0,1,1000.0,160.0,100,0.41351159
500.0,1,1000.0,160.0,100,0.31705332
1000.0,1,1000.0,1600.0,100,0.20636009
1500.0,1,1000.0,1600.0,100,0.23183452
500.0,1,1000.0,1600.0,100,0.16417839
1000.0,1,1000.0,16000.0,100,0.04468296
1500.0,1,1000.0,16000.0,100,0.05454193
500.0,1,1000.0,16000.0,100,0.0354197
1000.0,1,1000.0,17.0,100,0.42784106
1500.0,1,1000.0,17.0,100,0.46549393
500.0,1,1000.0,17.0,100,0.34942191
1000.0,1,1000.0,171.0,100,0.38331831
1500.0,1,1000.0,171.0,100,0.41952522
500.0,1,1000.0,171.0,100,0.30787611
1000.0,1,1000.0,1714.0,100,0.20113739
1500.0,1,1000.0,1714.0,100,0.20822121
500.0,1,1000.0,1714.0,100,0.15808486
1000.0,1,1000.0,180.0,100,0.38251138
1500.0,1,1000.0,180.0,100,0.4100605
500.0,1,1000.0,180.0,100,0.30916908
1000.0,1,1000.0,1800.0,100,0.19841898
1500.0,1,1000.0,1800.0,100,0.22071561
500.0,1,1000.0,1800.0,100,0.14990076
1000.0,1,1000.0,18000.0,100,0.04188436
1500.0,1,1000.0,18000.0,100,0.04963819
500.0,1,1000.0,18000.0,100,0.03112231
1000.0,1,1000.0,2.0,100,0.47815162
1500.0,1,1000.0,2.0,100,0.51141553
500.0,1,1000.0,2.0,100,0.38072401
1000.0,1,1000.0,20.0,100,0.43604051
1500.0,1,1000.0,20.0,100,0.45733792
500.0,1,1000.0,20.0,100,0.33782137
1000.0,1,1000.0,200.0,100,0.37192386
1500.0,1,1000.0,200.0,100,0.420022
500.0,1,1000.0,200.0,100,0.30465827
1000.0,1,1000.0,2000.0,100,0.18077261
1500.0,1,1000.0,2000.0,100,0.20258258
500.0,1,1000.0,2000.0,100,0.13800112
1000.0,1,1000.0,20000.0,100,0.04904799
1500.0,1,1000.0,20000.0,100,0.04795714
500.0,1,1000.0,20000.0,100,0.03098255
1000.0,1,1000.0,21.0,100,0.44036731
1500.0,1,1000.0,21.0,100,0.45112113
500.0,1,1000.0,21.0,100,0.34805885
1000.0,1,1000.0,214.0,100,0.373848
1500.0,1,1000.0,214.0,100,0.40364518
500.0,1,1000.0,214.0,100,0.29879253
1000.0,1,1000.0,2143.0,100,0.18348252
1500.0,1,1000.0,2143.0,100,0.19590143
500.0,1,1000.0,2143.0,100,0.13894117
1000.0,1,1000.0,22.0,100,0.42162802
1500.0,1,1000.0,22.0,100,0.46450559
500.0,1,1000.0,22.0,100,0.33510637
1000.0,1,1000.0,222.0,100,0.3663527
1500.0,1,1000.0,222.0,100,0.40055381
500.0,1,1000.0,222.0,100,0.30516542
1000.0,1,1000.0,23.0,100,0.43250068
1500.0,1,1000.0,23.0,100,0.45517137
500.0,1,1000.0,23.0,100,0.34930803
1000.0,1,1000.0,233.0,100,0.3717542
1500.0,1,1000.0,233.0,100,0.40547778
500.0,1,1000.0,233.0,100,0.30208857
1000.0,1,1000.0,2333.0,100,0.17022791
1500.0,1,1000.0,2333.0,100,0.18133621
500.0,1,1000.0,2333.0,100,0.13166208
1000.0,1,1000.0,23333.0,100,0.03439598
1500.0,1,1000.0,23333.0,100,0.04062012
500.0,1,1000.0,23333.0,100,0.02741691
1000.0,1,1000.0,25.0,100,0.42642304
1500.0,1,1000.0,25.0,100,0.46083896
500.0,1,1000.0,25.0,100,0.33954943
1000.0,1,1000.0,250.0,100,0.36087312
1500.0,1,1000.0,250.0,100,0.41298926
500.0,1,1000.0,250.0,100,0.29497043
1000.0,1,1000.0,2500.0,100,0.16346077
1500.0,1,1000.0,2500.0,100,0.1750753
500.0,1,1000.0,2500.0,100,0.12308741
1000.0,1,1000.0,2667.0,100,0.15040802
1500.0,1,1000.0,2667.0,100,0.17230269
500.0,1,1000.0,2667.0,100,0.12093935
1000.0,1,1000.0,267.0,100,0.37041243
1500.0,1,1000.0,267.0,100,0.39217632
500.0,1,1000.0,267.0,100,0.28512689
1000.0,1,1000.0,27.0,100,0.42389178
1500.0,1,1000.0,27.0,100,0.46794989
500.0,1,1000.0,27.0,100,0.34222034
1000.0,1,1000.0,270.0,100,0.35842336
1500.0,1,1000.0,270.0,100,0.39131551
500.0,1,1000.0,270.0,100,0.29463567
1000.0,1,1000.0,2700.0,100,0.16616288
1500.0,1,1000.0,2700.0,100,0.17903399
500.0,1,1000.0,2700.0,100,0.11910107
1000.0,1,1000.0,27000.0,100,0.03225267
1500.0,1,1000.0,27000.0,100,0.03180838
500.0,1,1000.0,27000.0,100,0.02688055
1000.0,1,1000.0,3.0,100,0.47378548
1500.0,1,1000.0,3.0,100,0.51515242
500.0,1,1000.0,3.0,100,0.36944551
1000.0,1,1000.0,30.0,100,0.41561086
1500.0,1,1000.0,30.0,100,0.4533674
500.0,1,1000.0,30.0,100,0.33829945
1000.0,1,1000.0,300.0,100,0.36038134
1500.0,1,1000.0,300.0,100,0.37891705
500.0,1,1000.0,300.0,100,0.28341793
1000.0,1,1000.0,3000.0,100,0.14788095
1500.0,1,1000.0,3000.0,100,0.16328468
500.0,1,1000.0,3000.0,100,0.1138877
1000.0,1,1000.0,33.0,100,0.42119057
1500.0,1,1000.0,33.0,100,0.45349285
500.0,1,1000.0,33.0,100,0.34102385
1000.0,1,1000.0,333.0,100,0.33906813
1500.0,1,1000.0,333.0,100,0.3939761
500.0,1,1000.0,333.0,100,0.27677262
1000.0,1,1000.0,3333.0,100,0.12998907
1500.0,1,1000.0,3333.0,100,0.1439174
500.0,1,1000.0,3333.0,100,0.10890483
1000.0,1,1000.0,360.0,100,0.3445787
1500.0,1,1000.0,360.0,100,0.37328687
500.0,1,1000.0,360.0,100,0.27255428
1000.0,1,1000.0,3600.0,100,0.12552669
1500.0,1,1000.0,3600.0,100,0.14382945
500.0,1,1000.0,3600.0,100,0.10104507
1000.0,1,1000.0,36000.0,100,0.02664503
1500.0,1,1000.0,36000.0,100,0.02784686
500.0,1,1000.0,36000.0,100,0.02016399
1000.0,1,1000.0,4.0,100,0.45915298
1500.0,1,1000.0,4.0,100,0.49421873
500.0,1,1000.0,4.0,100,0.35401682
1000.0,1,1000.0,40.0,100,0.41553552
1500.0,1,1000.0,40.0,100,0.4530707
500.0,1,1000.0,40.0,100,0.33595039
1000.0,1,1000.0,400.0,100,0.33670661
1500.0,1,1000.0,400.0,100,0.37104717
500.0,1,1000.0,400.0,100,0.26607572
1000.0,1,1000.0,4000.0,100,0.12634882
1500.0,1,1000.0,4000.0,100,0.13382394
500.0,1,1000.0,4000.0,100,0.08816755
1000.0,1,1000.0,40000.0,100,0.02526474
1500.0,1,1000.0,40000.0,100,0.02639474
500.0,1,1000.0,40000.0,100,0.01905675
1000.0,1,1000.0,4286.0,100,0.11990169
1500.0,1,1000.0,4286.0,100,0.13378964
500.0,1,1000.0,4286.0,100,0.08824125
1000.0,1,1000.0,429.0,100,0.34377263
1500.0,1,1000.0,429.0,100,0.37832507
500.0,1,1000.0,429.0,100,0.2630126
1000.0,1,1000.0,43.0,100,0.4070231
1500.0,1,1000.0,43.0,100,0.46275502
500.0,1,1000.0,43.0,100,0.33939502
1000.0,1,1000.0,44.0,100,0.41661656
1500.0,1,1000.0,44.0,100,0.44893446
500.0,1,1000.0,44.0,100,0.33768234
1000.0,1,1000.0,444.0,100,0.33510448
1500.0,1,1000.0,444.0,100,0.35906977
500.0,1,1000.0,444.0,100,0.25674871
1000.0,1,1000.0,45.0,100,0.41500194
1500.0,1,1000.0,45.0,100,0.45985554
500.0,1,1000.0,45.0,100,0.33340849
1000.0,1,1000.0,450.0,100,0.3278934
1500.0,1,1000.0,450.0,100,0.36901528
500.0,1,1000.0,450.0,100,0.25651242
1000.0,1,1000.0,4500.0,100,0.10805084
1500.0,1,1000.0,4500.0,100,0.13047646
500.0,1,1000.0,4500.0,100,0.07965426
1000.0,1,1000.0,45000.0,100,0.02176358
1500.0,1,1000.0,45000.0,100,0.02156467
500.0,1,1000.0,45000.0,100,0.019243
1000.0,1,1000.0,4667.0,100,0.10613895
1500.0,1,1000.0,4667.0,100,0.12629373
500.0,1,1000.0,4667.0,100,0.08301477
1000.0,1,1000.0,467.0,100,0.32354949
1500.0,1,1000.0,467.0,100,0.34863756
500.0,1,1000.0,467.0,100,0.26160526
1000.0,1,1000.0,47.0,100,0.41501794
1500.0,1,1000.0,47.0,100,0.44490554
500.0,1,1000.0,47.0,100,0.33732179
1000.0,1,1000.0,5.0,100,0.45190913
1500.0,1,1000.0,5.0,100,0.48892667
500.0,1,1000.0,5.0,100,0.36077105
1000.0,1,1000.0,50.0,100,0.4235058
1500.0,1,1000.0,50.0,100,0.46196674
500.0,1,1000.0,50.0,100,0.33529479
1000.0,1,1000.0,500.0,100,0.32080865
1500.0,1,1000.0,500.0,100,0.3481822
500.0,1,1000.0,500.0,100,0.2582904
1000.0,1,1000.0,5000.0,100,0.10309873
1500.0,1,1000.0,5000.0,100,0.12843922
500.0,1,1000.0,5000.0,100,0.08237289
1000.0,1,1000.0,556.0,100,0.31905756
1500.0,1,1000.0,556.0,100,0.34458273
500.0,1,1000.0,556.0,100,0.25280868
1000.0,1,1000.0,56.0,100,0.41131592
1500.0,1,1000.0,56.0,100,0.45059873
500.0,1,1000.0,56.0,100,0.33815309
1000.0,1,1000.0,6.0,100,0.43889228
1500.0,1,1000.0,6.0,100,0.47050685
500.0,1,1000.0,6.0,100,0.3545463
1000.0,1,1000.0,60.0,100,0.40673519
1500.0,1,1000.0,60.0,100,0.43264323
500.0,1,1000.0,60.0,100,0.32735222
1000.0,1,1000.0,600.0,100,0.30409268
1500.0,1,1000.0,600.0,100,0.33730812
500.0,1,1000.0,600.0,100,0.24467047
1000.0,1,1000.0,6000.0,100,0.08967435
1500.0,1,1000.0,6000.0,100,0.10145532
500.0,1,1000.0,6000.0,100,0.06802825
1000.0,1,1000.0,6667.0,100,0.08247832
1500.0,1,1000.0,6667.0,100,0.09401354
500.0,1,1000.0,6667.0,100,0.06835276
1000.0,1,1000.0,667.0,100,0.2934773
1500.0,1,1000.0,667.0,100,0.30987302
500.0,1,1000.0,667.0,100,0.23774327
1000.0,1,1000.0,67.0,100,0.40260188
1500.0,1,1000.0,67.0,100,0.43436024
500.0,1,1000.0,67.0,100,0.33251962
1000.0,1,1000.0,7.0,100,0.44021994
1500.0,1,1000.0,7.0,100,0.48224075
500.0,1,1000.0,7.0,100,0.35424572
1000.0,1,1000.0,70.0,100,0.41476365
1500.0,1,1000.0,70.0,100,0.45016258
500.0,1,1000.0,70.0,100,0.33011605
1000.0,1,1000.0,700.0,100,0.2953525
1500.0,1,1000.0,700.0,100,0.33110205
500.0,1,1000.0,700.0,100,0.23011919
1000.0,1,1000.0,7000.0,100,0.07996588
1500.0,1,1000.0,7000.0,100,0.09935409
500.0,1,1000.0,7000.0,100,0.06145591
1000.0,1,1000.0,75.0,100,0.41029375
1500.0,1,1000.0,75.0,100,0.43993216
500.0,1,1000.0,75.0,100,0.32684963
1000.0,1,1000.0,750.0,100,0.27811223
1500.0,1,1000.0,750.0,100,0.30789773
500.0,1,1000.0,750.0,100,0.21675908
1000.0,1,1000.0,7500.0,100,0.07728005
1500.0,1,1000.0,7500.0,100,0.07601505
500.0,1,1000.0,7500.0,100,0.06209541
1000.0,1,1000.0,8.0,100,0.43754393
1500.0,1,1000.0,8.0,100,0.47785114
500.0,1,1000.0,8.0,100,0.36019947
1000.0,1,1000.0,80.0,100,0.41189278
1500.0,1,1000.0,80.0,100,0.44795424
500.0,1,1000.0,80.0,100,0.3255036
1000.0,1,1000.0,800.0,100,0.28188084
1500.0,1,1000.0,800.0,100,0.3009546
500.0,1,1000.0,800.0,100,0.22439428
1000.0,1,1000.0,8000.0,100,0.07981926
1500.0,1,1000.0,8000.0,100,0.08853485
500.0,1,1000.0,8000.0,100,0.05399971
1000.0,1,1000.0,857.0,100,0.27329356
1500.0,1,1000.0,857.0,100,0.29669747
500.0,1,1000.0,857.0,100,0.21822451
1000.0,1,1000.0,86.0,100,0.41092507
1500.0,1,1000.0,86.0,100,0.44516874
500.0,1,1000.0,86.0,100,0.32703593
1000.0,1,1000.0,9.0,100,0.4397084
1500.0,1,1000.0,9.0,100,0.47662977
500.0,1,1000.0,9.0,100,0.35681796
1000.0,1,1000.0,90.0,100,0.41586991
1500.0,1,1000.0,90.0,100,0.42601641
500.0,1,1000.0,90.0,100,0.32302809
1000.0,1,1000.0,900.0,100,0.2742445
1500.0,1,1000.0,900.0,100,0.29725247
500.0,1,1000.0,900.0,100,0.2073414
1000.0,1,1000.0,9000.0,100,0.06958277
1500.0,1,1000.0,9000.0,100,0.079597
500.0,1,1000.0,9000.0,100,0.05123956
1000.0,1,1000.0,90000.0,100,0.014965
1500.0,1,1000.0,90000.0,100,0.02205481
500.0,1,1000.0,90000.0,100,0.01528755
1000.0,1,1000.0,93.0,100,0.40537363
1500.0,1,1000.0,93.0,100,0.42493742
500.0,1,1000.0,93.0,100,0.32850266
1000.0,1,1000.0,933.0,100,0.25988024
1500.0,1,1000.0,933.0,100,0.29006012
500.0,1,1000.0,933.0,100,0.20921644
1000.0,1,1000.0,9333.0,100,0.06427599
1500.0,1,1000.0,9333.0,100,0.07017465
500.0,1,1000.0,9333.0,100,0.05004566
1000.0,1,10000.0,1.0,100,0.58307629
1500.0,1,10000.0,1.0,100,0.66390643
500.0,1,10000.0,1.0,100,0.44457197
1000.0,1,10000.0,10.0,100,0.57176939
1500.0,1,10000.0,10.0,100,0.64718108
500.0,1,10000.0,10.0,100,0.42995684
1000.0,1,10000.0,100.0,100,0.57031744
1500.0,1,10000.0,100.0,100,0.63769722
500.0,1,10000.0,100.0,100,0.43182002
1000.0,1,10000.0,1000.0,100,0.52689553
1500.0,1,10000.0,1000.0,100,0.61343317
500.0,1,10000.0,1000.0,100,0.4100869
1000.0,1,10000.0,10000.0,100,0.36320276
1500.0,1,10000.0,10000.0,100,0.44377582
500.0,1,10000.0,10000.0,100,0.25156317
1000.0,1,10000.0,11.0,100,0.57316619
1500.0,1,10000.0,11.0,100,0.64822835
500.0,1,10000.0,11.0,100,0.44135795
1000.0,1,10000.0,111.0,100,0.55761297
1500.0,1,10000.0,111.0,100,0.63378684
500.0,1,10000.0,111.0,100,0.42881448
1000.0,1,10000.0,1111.0,100,0.53294827
1500.0,1,10000.0,1111.0,100,0.59866946
500.0,1,10000.0,1111.0,100,0.40255763
1000.0,1,10000.0,11667.0,100,0.34718803
1500.0,1,10000.0,11667.0,100,0.42395776
500.0,1,10000.0,11667.0,100,0.24385282
1000.0,1,10000.0,1167.0,100,0.54685821
1500.0,1,10000.0,1167.0,100,0.61390762
500.0,1,10000.0,1167.0,100,0.40047463
1000.0,1,10000.0,117.0,100,0.57062821
1500.0,1,10000.0,117.0,100,0.63778187
500.0,1,10000.0,117.0,100,0.42983608
1000.0,1,10000.0,12.0,100,0.56847889
1500.0,1,10000.0,12.0,100,0.63796344
500.0,1,10000.0,12.0,100,0.44118354
1000.0,1,10000.0,120.0,100,0.57618329
1500.0,1,10000.0,120.0,100,0.61783126
500.0,1,10000.0,120.0,100,0.42898187
1000.0,1,10000.0,1200.0,100,0.53296893
1500.0,1,10000.0,1200.0,100,0.61477319
500.0,1,10000.0,1200.0,100,0.4013393
1000.0,1,10000.0,12000.0,100,0.36245333
1500.0,1,10000.0,12000.0,100,0.39293552
500.0,1,10000.0,12000.0,100,0.24011749
1000.0,1,10000.0,125.0,100,0.55463552
1500.0,1,10000.0,125.0,100,0.62676476
500.0,1,10000.0,125.0,100,0.43077152
1000.0,1,10000.0,1250.0,100,0.53498449
1500.0,1,10000.0,1250.0,100,0.61719336
500.0,1,10000.0,1250.0,100,0.4042018
1000.0,1,10000.0,1286.0,100,0.53441749
1500.0,1,10000.0,1286.0,100,0.60462
500.0,1,10000.0,1286.0,100,0.40070058
1000.0,1,10000.0,129.0,100,0.5698885
1500.0,1,10000.0,129.0,100,0.62651733
500.0,1,10000.0,129.0,100,0.42848637
1000.0,1,10000.0,13.0,100,0.56298063
1500.0,1,10000.0,13.0,100,0.63504775
500.0,1,10000.0,13.0,100,0.43785267
1000.0,1,10000.0,133.0,100,0.55463083
1500.0,1,10000.0,133.0,100,0.63899645
500.0,1,10000.0,133.0,100,0.43149958
1000.0,1,10000.0,1333.0,100,0.54442025
1500.0,1,10000.0,1333.0,100,0.59733258
500.0,1,10000.0,1333.0,100,0.39599369
1000.0,1,10000.0,15.0,100,0.5601891
1500.0,1,10000.0,15.0,100,0.62723966
500.0,1,10000.0,15.0,100,0.42476623
1000.0,1,10000.0,150.0,100,0.5653388
1500.0,1,10000.0,150.0,100,0.63079186
500.0,1,10000.0,150.0,100,0.42856603
1000.0,1,10000.0,1500.0,100,0.52559533
1500.0,1,10000.0,1500.0,100,0.58731315
500.0,1,10000.0,1500.0,100,0.38640457
1000.0,1,10000.0,15000.0,100,0.2928737
1500.0,1,10000.0,15000.0,100,0.36079915
500.0,1,10000.0,15000.0,100,0.21128479
1000.0,1,10000.0,160.0,100,0.57023361
1500.0,1,10000.0,160.0,100,0.63171723
500.0,1,10000.0,160.0,100,0.42881162
1000.0,1,10000.0,1600.0,100,0.52113022
1500.0,1,10000.0,1600.0,100,0.59735461
500.0,1,10000.0,1600.0,100,0.39942177
1000.0,1,10000.0,16000.0,100,0.32153063
1500.0,1,10000.0,16000.0,100,0.36800615
500.0,1,10000.0,16000.0,100,0.20952557
1000.0,1,10000.0,17.0,100,0.56528771
1500.0,1,10000.0,17.0,100,0.63068917
500.0,1,10000.0,17.0,100,0.44217289
1000.0,1,10000.0,171.0,100,0.56372222
1500.0,1,10000.0,171.0,100,0.63231081
500.0,1,10000.0,171.0,100,0.43226548
1000.0,1,10000.0,1714.0,100,0.52176343
1500.0,1,10000.0,1714.0,100,0.581039
500.0,1,10000.0,1714.0,100,0.38109168
1000.0,1,10000.0,180.0,100,0.56023391
1500.0,1,10000.0,180.0,100,0.63626469
500.0,1,10000.0,180.0,100,0.42929656
1000.0,1,10000.0,1800.0,100,0.52222827
1500.0,1,10000.0,1800.0,100,0.59942716
500.0,1,10000.0,1800.0,100,0.39637215
1000.0,1,10000.0,18000.0,100,0.26898466
1500.0,1,10000.0,18000.0,100,0.34550128
500.0,1,10000.0,18000.0,100,0.19694293
1000.0,1,10000.0,2.0,100,0.5772503
1500.0,1,10000.0,2.0,100,0.65055335
500.0,1,10000.0,2.0,100,0.43725814
1000.0,1,10000.0,20.0,100,0.56616384
1500.0,1,10000.0,20.0,100,0.6393845
500.0,1,10000.0,20.0,100,0.42573551
1000.0,1,10000.0,200.0,100,0.56363119
1500.0,1,10000.0,200.0,100,0.65729814
500.0,1,10000.0,200.0,100,0.43210854
1000.0,1,10000.0,2000.0,100,0.51503121
1500.0,1,10000.0,2000.0,100,0.57784516
500.0,1,10000.0,2000.0,100,0.38217599
1000.0,1,10000.0,20000.0,100,0.27791311
